Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
4232975,1389,Annesorhiza altiscapa,837876-1,Apiaceae,Annesorhiza,altiscapa,,False,Annesorhiza altiscapa
12783265,1428,Heracleum persicum,843131-1,Apiaceae,Heracleum,persicum,,False,Heracleum persicum
4233082,1389,Steganotaenia araliacea,849204-1,Apiaceae,Steganotaenia,araliacea,,False,Steganotaenia araliacea
12784716,1428,Pastinaca sativa,845768-1,Apiaceae,Pastinaca,sativa,,False,Pastinaca sativa
4232978,1347,Apiopetalum velutinum,89568-1,Apiaceae,Apiopetalum,velutinum,,False,Apiopetalum velutinum
4233038,1389,Heteromorpha arborescens,843258-1,Apiaceae,Heteromorpha,arborescens,,False,Heteromorpha arborescens
4233087,1356,Torilis arvensis,849502-1,Apiaceae,Torilis,arvensis,,False,Torilis arvensis
5584694,1338,Zizia aptera,271187-2,Apiaceae,Zizia,aptera,,False,Zizia aptera
4233072,1320,Polemanniopsis marlothii,946444-1,Apiaceae,Polemanniopsis,marlothii,,False,Polemanniopsis marlothii
12784675,1428,Laserpitium latifolium,844027-1,Apiaceae,Laserpitium,latifolium,,False,Laserpitium latifolium
5568579,1323,Chamaesciadium acaule,77131468-1,Apiaceae,Chamaesciadium,acaule,,False,Chamaesciadium acaule
4232993,1356,Bolax gummifera,838738-1,Apiaceae,Bolax,gummifera,,False,Bolax gummifera
4232973,1389,Angelica sylvestris,837777-1,Apiaceae,Angelica,sylvestris,,False,Angelica sylvestris
4233088,1389,Torilis arvensis,849502-1,Apiaceae,Torilis,arvensis,,False,Torilis arvensis
5567885,1320,Tabernaemontana undulata,82371-1,Apocynaceae,Tabernaemontana,undulata,,False,Tabernaemontana undulata
4238601,1389,Kibatalia gitingensis,79454-1,Apocynaceae,Kibatalia,gitingensis,,False,Kibatalia gitingensis
4238661,1389,Ischnolepis natalensis,20003295-1,Apocynaceae,Ischnolepis,natalensis,,False,Petopentia natalensis
4238643,1368,Oncinema lineare,99883-1,Apocynaceae,Oncinema,lineare,,False,Oncinema lineare
7189958,1251,Cynanchum boveanum,96068-1,Apocynaceae,Cynanchum,boveanum,,False,Glossonema boveanum
4238545,1320,Cerbera manghas,77906-1,Apocynaceae,Cerbera,manghas,,False,Cerbera manghas
4238497,1305,Asclepias sp.,94213-1,Apocynaceae,Asclepias,,,True,Asclepias curassavica
5568606,1350,Cynanchum acutum,95989-1,Apocynaceae,Cynanchum,acutum,,False,Cynanchum acutum
4238518,1274,Beaumontia grandiflora,77539-1,Apocynaceae,Beaumontia,grandiflora,,False,Beaumontia grandiflora
4238652,1389,Cryptolepis nigrescens,77158572-1,Apocynaceae,Cryptolepis,nigrescens,,False,Parquetina nigrescens
4238596,1260,Hoya carnosa,107308-3,Apocynaceae,Hoya,carnosa,,False,Hoya carnosa
7189955,1254,Cynanchum acutum,95989-1,Apocynaceae,Cynanchum,acutum,,False,Cynanchum acutum
4238520,1260,Ceropegia edulissima,77167072-1,Apocynaceae,Ceropegia,edulissima,,False,Brachystelma edule
5563687,1389,Asclepias leptopus,21226-2,Apocynaceae,Asclepias,leptopus,,False,Asclepias leptopus
5563690,1389,Asclepias masonii,21239-2,Apocynaceae,Asclepias,masonii,,False,Asclepias masonii
4238519,1389,Beaumontia grandiflora,77539-1,Apocynaceae,Beaumontia,grandiflora,,False,Beaumontia grandiflora
4238463,1389,Allamanda sp.,76487-1,Apocynaceae,Allamanda,,,True,Allamanda cathartica
4238462,1326,Allamanda sp.,76487-1,Apocynaceae,Allamanda,,,True,Allamanda cathartica
7189948,1257,Fockea edulis,97438-1,Apocynaceae,Fockea,edulis,,False,Fockea edulis
4238743,1284,Willughbeia angustifolia,82767-1,Apocynaceae,Willughbeia,angustifolia,,False,Willughbeia angustifolia
4238641,1389,Ochrosia oppositifolia,80534-1,Apocynaceae,Ochrosia,oppositifolia,,False,Ochrosia oppositifolia
4238589,1284,Hancornia speciosa,328991-2,Apocynaceae,Hancornia,speciosa,,False,Hancornia speciosa
4238529,1260,Caralluma attenuata,95210-1,Apocynaceae,Caralluma,attenuata,,False,Caralluma adscendens var. attenuata
4238603,1389,Kopsia fruticosa,79497-1,Apocynaceae,Kopsia,fruticosa,,False,Kopsia fruticosa
4238478,1389,Alyxia ruscifolia,76782-1,Apocynaceae,Alyxia,ruscifolia,,False,Alyxia ruscifolia
4238737,1389,Vinca minor,82701-1,Apocynaceae,Vinca,minor,,False,Vinca minor
7193910,1389,Neobracea bahamensis,168417-2,Apocynaceae,Neobracea,bahamensis,,False,Neobracea bahamensis
5558097,1299,Vinca minor,82701-1,Apocynaceae,Vinca,minor,,False,Vinca minor
4238655,1389,Macropharynx peltata,77165028-1,Apocynaceae,Macropharynx,peltata,,False,Peltastes peltatus
4238625,1389,Molongum laxum,80367-1,Apocynaceae,Molongum,laxum,,False,Molongum laxum
4238602,1290,Kopsia fruticosa,79497-1,Apocynaceae,Kopsia,fruticosa,,False,Kopsia fruticosa
4238498,1389,Asclepias sp.,94213-1,Apocynaceae,Asclepias,,,True,Asclepias curassavica
4238639,1389,Ochrosia coccinea,80495-1,Apocynaceae,Ochrosia,coccinea,,False,Ochrosia coccinea
4238543,1362,Cerbera manghas,77906-1,Apocynaceae,Cerbera,manghas,,False,Cerbera manghas
4238701,1389,Strophanthus eminii,81881-1,Apocynaceae,Strophanthus,eminii,,False,Strophanthus eminii
5585853,1389,Catharanthus roseus,77880-1,Apocynaceae,Catharanthus,roseus,,False,Catharanthus roseus
4238499,1317,Asclepias exaltata,94266-1,Apocynaceae,Asclepias,exaltata,,False,Asclepias exaltata
5567560,1320,Aspidosperma spruceanum,22069-2,Apocynaceae,Aspidosperma,spruceanum,,False,Aspidosperma spruceanum
4238538,1389,Catharanthus roseus,77880-1,Apocynaceae,Catharanthus,roseus,,False,Catharanthus roseus
4238561,1284,Condylocarpon isthmicum,1190728-2,Apocynaceae,Condylocarpon,isthmicum,,False,Condylocarpon isthmicum
4238631,1287,Ochrosia poweri,80538-1,Apocynaceae,Ochrosia,poweri,,False,Neisosperma poweri
4238680,1389,Rhazya stricta,81712-1,Apocynaceae,Rhazya,stricta,,False,Rhazya stricta
4238552,1260,Ceropegia juncea,95629-1,Apocynaceae,Ceropegia,juncea,,False,Ceropegia juncea
4238460,1389,Acokanthera oppositifolia,76349-1,Apocynaceae,Acokanthera,oppositifolia,,False,Acokanthera oppositifolia
7195490,1425,Rhazya stricta,81712-1,Apocynaceae,Rhazya,stricta,,False,Rhazya stricta
7189949,1257,Heterostemma dalzellii,98281-1,Apocynaceae,Heterostemma,dalzellii,,False,Heterostemma dalzellii
4238577,1284,Dyera costulata,78323-1,Apocynaceae,Dyera,costulata,,False,Dyera costulata
7193907,1389,Aganosma cymosa,76388-1,Apocynaceae,Aganosma,cymosa,,False,Aganosma cymosa
4238697,1389,Stephanostema stenocarpum,81838-1,Apocynaceae,Stephanostema,stenocarpum,,False,Stephanostema stenocarpum
4238585,1281,Gonioma kamassi,79133-1,Apocynaceae,Gonioma,kamassi,,False,Gonioma kamassi
4238660,1389,Petchia ceylanica,81104-1,Apocynaceae,Petchia,ceylanica,,False,Petchia ceylanica
4238707,1284,Tabernaemontana bufalina,82034-1,Apocynaceae,Tabernaemontana,bufalina,,False,Tabernaemontana bufalina
7189963,1257,Pentacyphus lehmannii,991486-1,Apocynaceae,Pentacyphus,lehmannii,,False,Pentacyphus lehmannii
4238676,1320,Rauvolfia sp.,81667-1,Apocynaceae,Rauvolfia,,,True,Rauvolfia verticillata
4238669,1293,Plumeria rubra,81275-1,Apocynaceae,Plumeria,rubra,,False,Plumeria rubra
4238592,1260,Heterostemma tanjorense,98304-1,Apocynaceae,Heterostemma,tanjorense,,False,Heterostemma tanjorense
4238668,1389,Plumeria inodora,81220-1,Apocynaceae,Plumeria,inodora,,False,Plumeria inodora
4238714,1389,Tabernanthe iboga,56090-1,Apocynaceae,Tabernanthe,iboga,,False,Tabernanthe iboga
4238586,1389,Gonioma kamassi,79133-1,Apocynaceae,Gonioma,kamassi,,False,Gonioma kamassi
7193916,1389,Wrightia natalensis,82868-1,Apocynaceae,Wrightia,natalensis,,False,Wrightia natalensis
4238640,1287,Ochrosia elliptica,80500-1,Apocynaceae,Ochrosia,elliptica,,False,Ochrosia elliptica
5568806,1362,Vallaris solanacea,82660-1,Apocynaceae,Vallaris,solanacea,,False,Vallaris solanacea
5567849,1320,Aspidosperma album,77325-1,Apocynaceae,Aspidosperma,album,,False,Aspidosperma album
4238666,1389,Pleiocarpa mutica,81143-1,Apocynaceae,Pleiocarpa,mutica,,False,Pleiocarpa mutica
4238667,1284,Plumeria cubensis,203959-2,Apocynaceae,Plumeria,cubensis,,False,Plumeria cubensis
4238582,1215,Geissospermum laeve,79123-1,Apocynaceae,Geissospermum,laeve,,False,Geissospermum laeve
5567453,1320,Geissospermum laeve,79123-1,Apocynaceae,Geissospermum,laeve,,False,Geissospermum laeve
4238732,1389,Vahadenia caillei,82620-1,Apocynaceae,Vahadenia,caillei,,False,Vahadenia caillei
4238658,1386,Periploca graeca,100459-1,Apocynaceae,Periploca,graeca,,False,Periploca graeca
5567749,1320,Aspidosperma excelsum,77367-1,Apocynaceae,Aspidosperma,excelsum,,False,Aspidosperma marcgravianum
5567696,1320,Tabernaemontana undulata,82371-1,Apocynaceae,Tabernaemontana,undulata,,False,Anartia meyerii
4238534,1266,Carissa macrocarpa,77727-1,Apocynaceae,Carissa,macrocarpa,,False,Carissa macrocarpa
7189952,1257,Cosmostigma cordatum,20008971-1,Apocynaceae,Cosmostigma,cordatum,,False,Cosmostigma racemosum
5558095,1374,Asclepias syriaca,319076-2,Apocynaceae,Asclepias,syriaca,,False,Asclepias syriaca
4238477,1284,Alyxia reinwardtii,76771-1,Apocynaceae,Alyxia,reinwardtii,,False,Alyxia reinwardtii
5558721,1389,Asclepias syriaca,319076-2,Apocynaceae,Asclepias,syriaca,,False,Asclepias syriaca
4238495,1389,Araujia sericifera,30117279-2,Apocynaceae,Araujia,sericifera,,False,Araujia hortorum
4238744,1389,Wrightia arborea,82831-1,Apocynaceae,Wrightia,arborea,,False,Wrightia arborea
4238600,1284,Kamettia chandeei,77073564-1,Apocynaceae,Kamettia,chandeei,,False,Kamettia chandeei
4238620,1389,Melodinus cochinchinensis,80183-1,Apocynaceae,Melodinus,cochinchinensis,,False,Melodinus monogynus
5567801,1320,Couma guianensis,78168-1,Apocynaceae,Couma,guianensis,,False,Couma guianensis
4238563,1284,Couma guianensis,78168-1,Apocynaceae,Couma,guianensis,,False,Couma guianensis
4238682,1284,Saba comorensis,81757-1,Apocynaceae,Saba,comorensis,,False,Saba comorensis
4238559,1389,Cibirhiza albersiana,979074-1,Apocynaceae,Cibirhiza,albersiana,,False,Cibirhiza albersiana
7189947,1257,Cibirhiza albersiana,979074-1,Apocynaceae,Cibirhiza,albersiana,,False,Cibirhiza albersiana
4238647,1389,Pachypodium lamerei,80705-1,Apocynaceae,Pachypodium,lamerei,,False,Pachypodium lamerei
4238626,1389,Mondia ecornuta,99811-1,Apocynaceae,Mondia,ecornuta,,False,Mondia ecornuta
4238729,1260,Vincetoxicum hirsutum,102807-1,Apocynaceae,Vincetoxicum,hirsutum,,False,Tylophora ovata
4238715,1389,Tacazzea apiculata,102071-1,Apocynaceae,Tacazzea,apiculata,,False,Tacazzea apiculata
7189960,1257,Cynanchum rostellatum,77158564-1,Apocynaceae,Cynanchum,rostellatum,,False,Metaplexis japonica
4238622,1389,Mesechites trifidus,30132318-2,Apocynaceae,Mesechites,trifidus,,False,Mesechites trifidus
5563684,1389,Asclepias coulteri,94197-1,Apocynaceae,Asclepias,coulteri,,False,Asclepias coulteri
5567615,1320,Lacmellea aculeata,134481-2,Apocynaceae,Lacmellea,aculeata,,False,Lacmellea aculeata
7189956,1257,Cynanchum ellipticum,96174-1,Apocynaceae,Cynanchum,ellipticum,,False,Cynanchum ellipticum
4238551,1260,Ceropegia intermedia,95625-1,Apocynaceae,Ceropegia,intermedia,,False,Ceropegia intermedia
7193915,1389,Rhabdadenia biflora,81684-1,Apocynaceae,Rhabdadenia,biflora,,False,Rhabdadenia biflora
4238607,1284,Lacmellea aculeata,134481-2,Apocynaceae,Lacmellea,aculeata,,False,Lacmellea aculeata
4238679,1389,Rhabdadenia biflora,81684-1,Apocynaceae,Rhabdadenia,biflora,,False,Rhabdadenia biflora
5567333,1320,Macoubea guianensis,79852-1,Apocynaceae,Macoubea,guianensis,,False,Macoubea guianensis
7189965,1257,Cynanchum pulchellum,77158562-1,Apocynaceae,Cynanchum,pulchellum,,False,Raphistemma pulchellum
4238646,1260,Oxystelma esculentum,60458242-2,Apocynaceae,Oxystelma,esculentum,,True,Oxystelma esculentum
4238685,1260,Cynanchum viminale,77120427-1,Apocynaceae,Cynanchum,viminale,,False,Cynanchum viminale
4238484,1284,Amsonia elliptica,76906-1,Apocynaceae,Amsonia,elliptica,,False,Amsonia elliptica
4238653,1284,Parsonsia eucalyptophylla,80910-1,Apocynaceae,Parsonsia,eucalyptophylla,,False,Parsonsia eucalyptophylla
4238482,1284,Ambelania acida,76829-1,Apocynaceae,Ambelania,acida,,False,Ambelania acida
4238708,1284,Tabernaemontana catharinensis,82043-1,Apocynaceae,Tabernaemontana,catharinensis,,False,Tabernaemontana catharinensis
7189953,1263,Gymnema cuspidatum,98156-1,Apocynaceae,Gymnema,cuspidatum,,False,Gymnema cuspidatum
4238579,1389,Fischeria stellata,97427-1,Apocynaceae,Fischeria,stellata,,False,Fischeria stellata
4238580,1386,Fockea capensis,97433-1,Apocynaceae,Fockea,capensis,,False,Fockea capensis
4238702,1284,Tabernaemontana amygdalifolia,81996-1,Apocynaceae,Tabernaemontana,amygdalifolia,,False,Tabernaemontana amygdalifolia
7193914,1389,Periploca sepium,100502-1,Apocynaceae,Periploca,sepium,,False,Periploca sepium
4238692,1265,Cynanchum sahyadricum,77158565-1,Apocynaceae,Cynanchum,sahyadricum,,False,Seshagiria sahyadrica
4238731,1389,Vincetoxicum sylvaticum,103004-1,Apocynaceae,Vincetoxicum,sylvaticum,,False,Tylophora sylvatica
4238728,1260,Vincetoxicum dalzellii,102744-1,Apocynaceae,Vincetoxicum,dalzellii,,False,Tylophora dalzellii
4238526,1260,Calotropis procera,1004515-2,Apocynaceae,Calotropis,procera,,False,Calotropis procera
4238527,1389,Calotropis procera,1004515-2,Apocynaceae,Calotropis,procera,,False,Calotropis procera
5567376,1320,Malouetia tamaquarina,79926-1,Apocynaceae,Malouetia,tamaquarina,,False,Malouetia tamaquarina
4238610,1389,Lepiniopsis trilocularis,79764-1,Apocynaceae,Lepiniopsis,trilocularis,,False,Lepiniopsis trilocularis
4238614,1260,Marsdenia tenacissima,99319-1,Apocynaceae,Marsdenia,tenacissima,,False,Marsdenia tenacissima
4238595,1389,Hoya bella,98387-1,Apocynaceae,Hoya,bella,,False,Hoya bella
12784856,1428,Vincetoxicum rossicum,60456000-2,Apocynaceae,Vincetoxicum,rossicum,,False,Vincetoxicum rossicum
4238598,1260,Hoya wightii,98740-1,Apocynaceae,Hoya,wightii,,False,Hoya wightii
4238699,1278,Strophanthus boivinii,81862-1,Apocynaceae,Strophanthus,boivinii,,False,Strophanthus boivinii
4238683,1260,Cynanchum acidum,95981-1,Apocynaceae,Cynanchum,acidum,,False,Cynanchum acidum
7193911,1389,Nerium oleander,80460-1,Apocynaceae,Nerium,oleander,,False,Nerium oleander
4238662,1389,Ischnolepis sp.,3445-1,Apocynaceae,Ischnolepis,,,False,Petopentia sp.
4238637,1390,Nerium oleander,80460-1,Apocynaceae,Nerium,oleander,,False,Nerium oleander
7189964,1257,Cynanchum insipidum,77158558-1,Apocynaceae,Cynanchum,insipidum,,False,Pentarrhinum insipidum
4238568,1265,Cynanchum callialatum,96083-1,Apocynaceae,Cynanchum,callialatum,,False,Cynanchum callialatum
4238696,1284,Tabernaemontana litoralis,285810-2,Apocynaceae,Tabernaemontana,litoralis,,False,Stemmadenia litoralis
4238672,1389,Quaqua mammillaris,913252-1,Apocynaceae,Quaqua,mammillaris,,False,Quaqua mammillaris
4238556,1389,Ceropegia linearis subsp. woodii,60457886-2,Apocynaceae,Ceropegia,linearis,woodii,False,Ceropegia linearis subsp. woodii
4238575,1260,Dischidia chinensis,96908-1,Apocynaceae,Dischidia,chinensis,,False,Dischidia chinensis
4238704,1368,Tabernaemontana aurantiaca,82013-1,Apocynaceae,Tabernaemontana,aurantiaca,,False,Tabernaemontana aurantiaca
4238609,1389,Lepinia taitensis,79762-1,Apocynaceae,Lepinia,taitensis,,False,Lepinia taitensis
4238624,1356,Microloma tenuifolium,99781-1,Apocynaceae,Microloma,tenuifolium,,False,Microloma tenuifolium
4238594,1389,Holarrhena pubescens,79318-1,Apocynaceae,Holarrhena,pubescens,,False,Holarrhena pubescens
4238694,1389,Stapelia leendertziae,101642-1,Apocynaceae,Stapelia,leendertziae,,False,Stapelia leendertziae
4238612,1389,Macroscepis hirsuta,149100-2,Apocynaceae,Macroscepis,hirsuta,,False,Macroscepis hirsuta
5568658,1374,Gymnema sylvestre,60454719-2,Apocynaceae,Gymnema,sylvestre,,False,Gymnema sylvestre
4238675,1284,Rauvolfia sellowii,328979-2,Apocynaceae,Rauvolfia,sellowii,,False,Rauvolfia sellowii
4238507,1284,Aspidosperma australe,21934-2,Apocynaceae,Aspidosperma,australe,,False,Aspidosperma australe
4238510,1281,Aspidosperma cylindrocarpon,21952-2,Apocynaceae,Aspidosperma,cylindrocarpon,,False,Aspidosperma cylindrocarpon
4238523,1389,Petchia madagascariensis,997254-1,Apocynaceae,Petchia,madagascariensis,,False,Cabucala polysperma
4238648,1389,Pachypodium rosulatum,80712-1,Apocynaceae,Pachypodium,rosulatum,,False,Pachypodium rosulatum
5563688,1389,Asclepias macrotis,94433-1,Apocynaceae,Asclepias,macrotis,,False,Asclepias macrotis
5563689,1425,Asclepias macrotis,94433-1,Apocynaceae,Asclepias,macrotis,,False,Asclepias macrotis
5568726,1374,Orthanthera jasminiflora,99946-1,Apocynaceae,Orthanthera,jasminiflora,,False,Orthanthera jasminiflora
7195594,1425,Oncinotis tenuiloba,80641-1,Apocynaceae,Oncinotis,tenuiloba,,False,Oncinotis tenuiloba
4238644,1290,Oncinotis tenuiloba,80641-1,Apocynaceae,Oncinotis,tenuiloba,,False,Oncinotis tenuiloba
4238554,1260,Ceropegia media,95667-1,Apocynaceae,Ceropegia,media,,False,Ceropegia media
4238550,1260,Ceropegia elegans,95563-1,Apocynaceae,Ceropegia,elegans,,False,Ceropegia elegans
4238619,1326,Melodinus fusiformis,80201-1,Apocynaceae,Melodinus,fusiformis,,False,Melodinus fusiformis
4238553,1260,Ceropegia lawii,95639-1,Apocynaceae,Ceropegia,lawii,,False,Ceropegia lawii
4238517,1389,Baissea leonensis,77506-1,Apocynaceae,Baissea,leonensis,,False,Baissea leonensis
4238516,1389,Astephanus triflorus,94820-1,Apocynaceae,Astephanus,triflorus,,False,Astephanus marginatus
4238584,1356,Gomphocarpus fruticosus,97610-1,Apocynaceae,Gomphocarpus,fruticosus,,False,Gomphocarpus fruticosus
7189954,1257,Calciphila gillettii,77084037-1,Apocynaceae,Calciphila,gillettii,,False,Calciphila gillettii
5567628,1320,Aspidosperma desmanthum,77353-1,Apocynaceae,Aspidosperma,desmanthum,,False,Aspidosperma cruentum
4238716,1292,Telosma cordata,102157-1,Apocynaceae,Telosma,cordata,,False,Telosma cordata
4238681,1389,Riocreuxia torulosa,100861-1,Apocynaceae,Riocreuxia,torulosa,,False,Riocreuxia torulosa
4238506,1368,Aspidoglossum heterophyllum,94768-1,Apocynaceae,Aspidoglossum,heterophyllum,,False,Aspidoglossum heterophyllum
4238742,1254,Wattakaka volubilis,103061-1,Apocynaceae,Wattakaka,volubilis,,False,Wattakaka volubilis
4238730,1260,Vincetoxicum rotundifolium,102962-1,Apocynaceae,Vincetoxicum,rotundifolium,,False,Tylophora rotundifolia
4238711,1389,Tabernaemontana divaricata,82097-1,Apocynaceae,Tabernaemontana,divaricata,,False,Tabernaemontana divaricata
4238566,1260,Cryptostegia grandiflora,95962-1,Apocynaceae,Cryptostegia,grandiflora,,False,Cryptostegia grandiflora
4238733,1389,Vallesia antillana,262478-2,Apocynaceae,Vallesia,antillana,,False,Vallesia antillana
5563683,1425,Asclepias albicans,21135-2,Apocynaceae,Asclepias,albicans,,False,Asclepias albicans
7189951,1221,Ceropegia bourneae,77167070-1,Apocynaceae,Ceropegia,bourneae,,False,Brachystelma bourneae
4238530,1260,Boucerosia indica,986841-1,Apocynaceae,Boucerosia,indica,,False,Caralluma indica
5563682,1389,Asclepias albicans,21135-2,Apocynaceae,Asclepias,albicans,,False,Asclepias albicans
4238531,1260,Boucerosia indica,986841-1,Apocynaceae,Boucerosia,indica,,False,Caralluma indica
4238574,1389,Diplorhynchus condylocarpon,78310-1,Apocynaceae,Diplorhynchus,condylocarpon,,False,Diplorhynchus condylocarpon
12784957,1428,Vincetoxicum hirundinaria,102810-1,Apocynaceae,Vincetoxicum,hirundinaria,,False,Vincetoxicum hirundinaria
4238739,1389,Vincetoxicum hirundinaria,102810-1,Apocynaceae,Vincetoxicum,hirundinaria,,False,Vincetoxicum hirundinaria
4238720,1284,Alstonia longifolia,10153-2,Apocynaceae,Alstonia,longifolia,,False,Tonduzia longifolia
4238657,1266,Pergularia daemia,100371-1,Apocynaceae,Pergularia,daemia,,False,Pergularia daemia
4238525,1260,Calotropis gigantea,95173-1,Apocynaceae,Calotropis,gigantea,,False,Calotropis gigantea
4238613,1389,Mandevilla sanderi,152049-2,Apocynaceae,Mandevilla,sanderi,,False,Mandevilla sanderi
5568670,1374,Hoya serpens,98692-1,Apocynaceae,Hoya,serpens,,False,Hoya serpens
4238689,1284,Secamone elliptica,101324-1,Apocynaceae,Secamone,elliptica,,False,Secamone elliptica
4238684,1260,Cynanchum sarcomedium,77120425-1,Apocynaceae,Cynanchum,sarcomedium,,False,Sarcostemma intermedium
4238664,1389,Picralima nitida,81115-1,Apocynaceae,Picralima,nitida,,False,Picralima nitida
7189959,1245,Kanahia laniflora,98887-1,Apocynaceae,Kanahia,laniflora,,False,Kanahia laniflora
4238698,1389,Stephanotis floribunda,77204413-1,Apocynaceae,Stephanotis,floribunda,,False,Stephanotis floribunda
7189967,1257,Leptadenia reticulata,20009712-1,Apocynaceae,Leptadenia,reticulata,,False,Leptadenia reticulata
4238611,1260,Leptadenia reticulata,20009712-1,Apocynaceae,Leptadenia,reticulata,,False,Leptadenia reticulata
