Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
8130736,553,Dianthus superbus,153941-1,Caryophyllaceae,Dianthus,superbus,,False,Dianthus superbus
6295206,542,Sagina saginoides,156521-1,Caryophyllaceae,Sagina,saginoides,,False,Sagina saginoides
6295277,542,Sagina saginoides,156521-1,Caryophyllaceae,Sagina,saginoides,,False,Sagina saginoides
5203047,553,Dianthus carthusianorum,302053-2,Caryophyllaceae,Dianthus,carthusianorum,,False,Dianthus carthusianorum
5203061,553,Dianthus carthusianorum,302053-2,Caryophyllaceae,Dianthus,carthusianorum,,False,Dianthus carthusianorum
4234518,549,Cerastium glomeratum,152274-1,Caryophyllaceae,Cerastium,glomeratum,,False,Cerastium glomeratum
4608451,552,Cerastium glomeratum,152274-1,Caryophyllaceae,Cerastium,glomeratum,,False,Cerastium glomeratum
7960310,522,Eremogone congesta,154244-1,Caryophyllaceae,Eremogone,congesta,,False,Eremogone congesta
7960292,553,Eremogone congesta,154244-1,Caryophyllaceae,Eremogone,congesta,,False,Eremogone congesta
4461604,542,Spergularia rupicola,158988-1,Caryophyllaceae,Spergularia,rupicola,,False,Spergularia rupicola
3534248,542,Spergularia rupicola,158988-1,Caryophyllaceae,Spergularia,rupicola,,False,Spergularia rupicola
4392036,552,Viscaria vulgaris,159789-1,Caryophyllaceae,Viscaria,vulgaris,,False,Lychnis viscaria
4616542,552,Pseudocherleria macrocarpa,77137642-1,Caryophyllaceae,Pseudocherleria,macrocarpa,,False,Pseudocherleria macrocarpa
4616868,552,Pseudocherleria macrocarpa,77137642-1,Caryophyllaceae,Pseudocherleria,macrocarpa,,False,Pseudocherleria macrocarpa
6556671,553,Dianthus superbus,153941-1,Caryophyllaceae,Dianthus,superbus,,False,Dianthus superbus
7066728,552,Corrigiola litoralis,326909-2,Caryophyllaceae,Corrigiola,litoralis,,False,Corrigiola litoralis
4029262,552,Stellaria longipes,285533-2,Caryophyllaceae,Stellaria,longipes,,False,Stellaria longipes
7164321,552,Herniaria glabra,434799-1,Caryophyllaceae,Herniaria,glabra,,False,Herniaria glabra
6295458,542,Herniaria glabra,434799-1,Caryophyllaceae,Herniaria,glabra,,False,Herniaria glabra
7054143,552,Silene verecunda,158617-1,Caryophyllaceae,Silene,verecunda,,False,Silene verecunda
4616739,552,Cherleria yukonensis,77162325-1,Caryophyllaceae,Cherleria,yukonensis,,False,Minuartia yukonensis
4616448,552,Cherleria yukonensis,77162325-1,Caryophyllaceae,Cherleria,yukonensis,,False,Minuartia yukonensis
7164313,552,Corrigiola litoralis,326909-2,Caryophyllaceae,Corrigiola,litoralis,,False,Corrigiola litoralis
4029469,552,Silene uralensis,236392-2,Caryophyllaceae,Silene,uralensis,,False,Silene uralensis
6287393,552,Silene uralensis,236392-2,Caryophyllaceae,Silene,uralensis,,False,Silene uralensis
7054185,552,Stellaria nitens,244252-2,Caryophyllaceae,Stellaria,nitens,,False,Stellaria nitens
4392049,522,Arenaria sp.,151495-1,Caryophyllaceae,Arenaria,,,True,Arenaria serpyllifolia
4756133,531,Arenaria sp.,151495-1,Caryophyllaceae,Arenaria,,,True,Arenaria serpyllifolia
4608272,552,Gypsophila elegans,154453-1,Caryophyllaceae,Gypsophila,elegans,,False,Gypsophila elegans
4608866,552,Gypsophila elegans,154453-1,Caryophyllaceae,Gypsophila,elegans,,False,Gypsophila elegans
8130735,553,Dianthus imereticus,153463-1,Caryophyllaceae,Dianthus,imereticus,,False,Dianthus imereticus
3872145,552,Viscaria alpina,159766-1,Caryophyllaceae,Viscaria,alpina,,False,Viscaria alpina
5962913,552,Viscaria alpina,159766-1,Caryophyllaceae,Viscaria,alpina,,False,Viscaria alpina
6799905,576,Silene lagunensis,157636-1,Caryophyllaceae,Silene,lagunensis,,False,Silene lagunensis
4892756,542,Stellaria nitens,244252-2,Caryophyllaceae,Stellaria,nitens,,False,Stellaria nitens
8860220,553,Mesostemma martjanovii,155436-1,Caryophyllaceae,Mesostemma,martjanovii,,False,Stellaria martjanovii
4391982,552,Cerastium semidecandrum,152623-1,Caryophyllaceae,Cerastium,semidecandrum,,False,Cerastium semidecandrum
6776591,552,Spergularia diandra,77066304-1,Caryophyllaceae,Spergularia,diandra,,False,Spergularia diandra
6776336,552,Spergularia diandra,77066304-1,Caryophyllaceae,Spergularia,diandra,,False,Spergularia diandra
4392093,552,Spergula morisonii,158777-1,Caryophyllaceae,Spergula,morisonii,,False,Spergula morrisonii
4392094,552,Spergula morisonii,158777-1,Caryophyllaceae,Spergula,morisonii,,False,Spergula morrisonii
3533874,542,Cerastium semidecandrum,152623-1,Caryophyllaceae,Cerastium,semidecandrum,,False,Cerastium semidecandrum
4608384,552,Dianthus armeria,310755-2,Caryophyllaceae,Dianthus,armeria,,False,Dianthus armeria
4756377,553,Dianthus armeria,310755-2,Caryophyllaceae,Dianthus,armeria,,False,Dianthus armeria
4781968,552,Silene dioica,157239-1,Caryophyllaceae,Silene,dioica,,False,Silene dioica
4392030,552,Silene dioica,157239-1,Caryophyllaceae,Silene,dioica,,False,Silene dioica
10700311,553,Stellaria crispa,159131-1,Caryophyllaceae,Stellaria,crispa,,False,Stellaria crispa
7054147,552,Sabulina sp.,77137562-1,Caryophyllaceae,Sabulina,,,True,Minuartia pusilla
3872126,552,Cerastium regelii,52402-2,Caryophyllaceae,Cerastium,regelii,,False,Cerastium regelii
3872133,552,Cerastium regelii,52402-2,Caryophyllaceae,Cerastium,regelii,,False,Cerastium regelii
7486425,553,Cerastium bialynickii,52319-2,Caryophyllaceae,Cerastium,bialynickii,,False,Cerastium bialynickii
7486427,553,Cerastium bialynickii,52319-2,Caryophyllaceae,Cerastium,bialynickii,,False,Cerastium bialynickii
7960295,553,Paronychia sessiliflora,30210394-2,Caryophyllaceae,Paronychia,sessiliflora,,False,Paronychia sessiliflora
3633671,552,Sabulina michauxii,77137554-1,Caryophyllaceae,Sabulina,michauxii,,False,Minuartia michauxii
4608922,552,Cherleria arctica,77162261-1,Caryophyllaceae,Cherleria,arctica,,False,Minuartia arctica
12472237,553,Cherleria arctica,77162261-1,Caryophyllaceae,Cherleria,arctica,,False,Minuartia arctica
5898595,552,Stellaria hebecalyx,159239-1,Caryophyllaceae,Stellaria,hebecalyx,,False,Stellaria ponojensis
7486443,553,Sabulina michauxii,77137554-1,Caryophyllaceae,Sabulina,michauxii,,False,Minuartia michauxii
7960287,553,Paronychia sessiliflora,30210394-2,Caryophyllaceae,Paronychia,sessiliflora,,False,Paronychia sessiliflora
5779496,552,Stellaria crispa,159131-1,Caryophyllaceae,Stellaria,crispa,,False,Stellaria crispa
8860321,553,Dianthus mainensis,77121682-1,Caryophyllaceae,Dianthus,mainensis,,False,Dianthus mainensis
4781985,552,Agrostemma githago,150316-1,Caryophyllaceae,Agrostemma,githago,,False,Agrostemma githago
4462630,542,Agrostemma githago,150316-1,Caryophyllaceae,Agrostemma,githago,,False,Agrostemma githago
4892754,552,Silene scouleri,30008537-2,Caryophyllaceae,Silene,scouleri,,False,Silene scouleri
6556672,553,Dianthus gratianopolitanus,153408-1,Caryophyllaceae,Dianthus,gratianopolitanus,,False,Dianthus gratianopolitanus
5557981,549,Mononeuria cumberlandensis,77137482-1,Caryophyllaceae,Mononeuria,cumberlandensis,,False,Minuartia cumberlandensis
8860336,553,Eremogone mongholica,154275-1,Caryophyllaceae,Eremogone,mongholica,,False,Eremogone mongolica
8130737,553,Dianthus longicalyx,153551-1,Caryophyllaceae,Dianthus,longicalyx,,False,Dianthus longicalyx
4608585,552,Cerastium nutans,30043747-2,Caryophyllaceae,Cerastium,nutans,,False,Cerastium nutans
4616812,552,Stellaria dicranoides,244190-2,Caryophyllaceae,Stellaria,dicranoides,,False,Stellaria dicranoides
7138196,552,Achyronychia cooperi,434688-1,Caryophyllaceae,Achyronychia,cooperi,,False,Achyronychia cooperi
4892732,552,Dianthus gratianopolitanus,153408-1,Caryophyllaceae,Dianthus,gratianopolitanus,,False,Dianthus gratianopolitanus
4892715,552,Cerastium brachypodum,152119-1,Caryophyllaceae,Cerastium,brachypodum,,False,Cerastium brachypodum
6183215,522,Cometes surattensis,434723-1,Caryophyllaceae,Cometes,surattensis,,False,Cometes surattensis
7054145,552,Herniaria sp.,434809-1,Caryophyllaceae,Herniaria,,,True,Herniaria hirsuta
7054212,552,Herniaria sp.,434809-1,Caryophyllaceae,Herniaria,,,True,Herniaria hirsuta
7066810,552,Paronychia fastigiata var. pumila,183582-2,Caryophyllaceae,Paronychia,fastigiata,pumila,False,Paronychia montana
4392003,552,Psammophiliella muralis,156262-1,Caryophyllaceae,Psammophiliella,muralis,,False,Gypsophila muralis
4392004,552,Psammophiliella muralis,156262-1,Caryophyllaceae,Psammophiliella,muralis,,False,Gypsophila muralis
4463090,542,Stellaria neglecta,159358-1,Caryophyllaceae,Stellaria,neglecta,,False,Stellaria neglecta
3433194,551,Sagina nivalis,156490-1,Caryophyllaceae,Sagina,nivalis,,False,Sagina nivalis
4029271,552,Sagina nivalis,156490-1,Caryophyllaceae,Sagina,nivalis,,False,Sagina nivalis
7054184,552,Spergularia villosa,159015-1,Caryophyllaceae,Spergularia,villosa,,False,Spergularia villosa
7054363,552,Stellaria neglecta,159358-1,Caryophyllaceae,Stellaria,neglecta,,False,Stellaria neglecta
7054341,552,Loeflingia squarrosa,155000-1,Caryophyllaceae,Loeflingia,squarrosa,,False,Loeflingia squarrosa
4616954,552,Spergularia canadensis,158871-1,Caryophyllaceae,Spergularia,canadensis,,False,Spergularia canadensis
6798622,552,Gymnostoma australianum,937347-1,Casuarinaceae,Gymnostoma,australianum,,False,Gymnostoma australianum
6798260,552,Allocasuarina torulosa,909968-1,Casuarinaceae,Allocasuarina,torulosa,,False,Allocasuarina torulosa
7414407,529,Casuarina equisetifolia,159856-1,Casuarinaceae,Casuarina,equisetifolia,,False,Casuarina equisetifolia
4234816,546,Casuarina equisetifolia,159856-1,Casuarinaceae,Casuarina,equisetifolia,,False,Casuarina equisetifolia
4234812,546,Casuarina cunninghamiana,159845-1,Casuarinaceae,Casuarina,cunninghamiana,,False,Casuarina cunninghamiana
4234822,567,Casuarina glauca,52191-3,Casuarinaceae,Casuarina,glauca,,False,Casuarina glauca
4234821,546,Casuarina glauca,52191-3,Casuarinaceae,Casuarina,glauca,,False,Casuarina glauca
3782536,552,Parnassia kotzebuei,30087162-2,Celastraceae,Parnassia,kotzebuei,,False,Parnassia kotzebuei
8608732,554,Salacia korthalsiana,162610-1,Celastraceae,Salacia,korthalsiana,,False,Salacia korthalsiana
8608731,553,Salacia korthalsiana,162610-1,Celastraceae,Salacia,korthalsiana,,False,Salacia korthalsiana
3806732,552,Brexia madagascariensis,790429-1,Celastraceae,Brexia,madagascariensis,,False,Brexia madagascariensis
8274057,552,Mystroxylon aethiopicum,834947-1,Celastraceae,Mystroxylon,aethiopicum,,False,Mystroxylon aethiopicum
3404510,552,Mystroxylon aethiopicum,834947-1,Celastraceae,Mystroxylon,aethiopicum,,False,Mystroxylon aethiopicum
4120935,552,Salacia cordata subsp. petenensis,77142472-1,Celastraceae,Salacia,cordata,petenensis,False,Salacia petenensis
3610982,529,Salacia cordata subsp. petenensis,77142472-1,Celastraceae,Salacia,cordata,petenensis,False,Salacia petenensis
6798225,552,Hypsophila dielsiana,161666-1,Celastraceae,Hypsophila,dielsiana,,False,Hypsophila dielsiana
3404821,552,Gymnosporia pubescens,70027687-1,Celastraceae,Gymnosporia,pubescens,,False,Gymnosporia pubescens
3404945,552,Salacia kraussii,162612-1,Celastraceae,Salacia,kraussii,,False,Salacia kraussii
3237910,552,Loeseneriella crenata,431100-1,Celastraceae,Loeseneriella,crenata,,False,Loeseneriella crenata
3237911,551,Loeseneriella crenata,431100-1,Celastraceae,Loeseneriella,crenata,,False,Loeseneriella crenata
6798398,546,Siphonodon membranaceus,162799-1,Celastraceae,Siphonodon,membranaceus,,False,Siphonodon membranaceus
6800067,527,Maytenus sp.,30088764-2,Celastraceae,Maytenus,,,False,Maytenus sp. RP-2014
5585822,522,Euonymus hamiltonianus,160922-1,Celastraceae,Euonymus,hamiltonianus,,False,Euonymus hamiltonianus
3404509,552,Elaeodendron transvaalense,1002454-1,Celastraceae,Elaeodendron,transvaalense,,False,Elaeodendron transvaalense
3655354,552,Elaeodendron transvaalense,1002454-1,Celastraceae,Elaeodendron,transvaalense,,False,Elaeodendron transvaalense
5557269,576,Euonymus europaeus,160876-1,Celastraceae,Euonymus,europaeus,,False,Euonymus europaeus
3404599,552,Gymnosporia senegalensis,161441-1,Celastraceae,Gymnosporia,senegalensis,,False,Gymnosporia senegalansis
5280254,552,Euonymus europaeus,160876-1,Celastraceae,Euonymus,europaeus,,False,Euonymus europaeus
3603746,552,Gymnosporia senegalensis,161441-1,Celastraceae,Gymnosporia,senegalensis,,False,Gymnosporia senegalansis
3743607,552,Salacia lehmbachii,431249-1,Celastraceae,Salacia,lehmbachii,,False,Salacia lehmbachii
1384138,552,Maytenus segoviarum,155601-2,Celastraceae,Maytenus,segoviarum,,False,Maytenus segoviarum
3633616,552,Euonymus atropurpureus,276986-2,Celastraceae,Euonymus,atropurpureus,,False,Euonymus atropurpureus
6798258,546,Dinghoua globularis,77117816-1,Celastraceae,Dinghoua,globularis,,False,Euonymus globularis
4120534,552,Crossopetalum uragoga,987252-1,Celastraceae,Crossopetalum,uragoga,,False,Crossopetalum uragoga
3237915,537,Gymnosporia putterlickioides,161425-1,Celastraceae,Gymnosporia,putterlickioides,,False,Gymnosporia putterlickioides
8608268,567,Lophopetalum beccarianum,161726-1,Celastraceae,Lophopetalum,beccarianum,,False,Lophopetalum beccarianum
4608737,552,Euonymus fortunei,160893-1,Celastraceae,Euonymus,fortunei,,False,Euonymus fortunei
3633680,552,Parnassia glauca,792089-1,Celastraceae,Parnassia,glauca,,False,Parnassia glauca
4430164,552,Parnassia glauca,792089-1,Celastraceae,Parnassia,glauca,,False,Parnassia glauca
7066729,552,Euonymus nanus,161031-1,Celastraceae,Euonymus,nanus,,False,Euonymus nanus
3498135,531,Catha edulis,941530-1,Celastraceae,Catha,edulis,,False,Catha edulis
3237811,522,Gymnosporia putterlickioides,161425-1,Celastraceae,Gymnosporia,putterlickioides,,False,Gymnosporia putterlickioides
4093434,527,Maytenus segoviarum,155601-2,Celastraceae,Maytenus,segoviarum,,False,Maytenus segoviarum
6800245,525,Maytenus sp.,162111-1,Celastraceae,Maytenus,,,True,Maytenus ilicifolia
7080851,534,Elaeodendron glaucum,160672-1,Celastraceae,Elaeodendron,glaucum,,False,Cassine glauca
6491108,553,Euonymus sp.,30148396-2,Celastraceae,Euonymus,,,True,Euonymus alatus
5240044,552,Euonymus sp.,30148396-2,Celastraceae,Euonymus,,,True,Euonymus alatus
5586728,555,Elaeodendron glaucum,160672-1,Celastraceae,Elaeodendron,glaucum,,False,Cassine glauca
7524497,568,Gymnosporia emarginata,161339-1,Celastraceae,Gymnosporia,emarginata,,False,Gymnosporia emarginata
3404779,552,Gymnosporia maranguensis,161392-1,Celastraceae,Gymnosporia,maranguensis,,False,Gymnosporia maranguensis
3772238,552,Salacia gerrardii,431217-1,Celastraceae,Salacia,gerrardii,,False,Salacia gerrardii
3404600,552,Gymnosporia heterophylla,161366-1,Celastraceae,Gymnosporia,heterophylla,,False,Gymnosporia heterophylla
3237834,522,Salacia kraussii,162612-1,Celastraceae,Salacia,kraussii,,False,Salacia kraussii
4096658,552,Parnassia kotzebuei,30087162-2,Celastraceae,Parnassia,kotzebuei,,False,Parnassia kotzebuei
4029478,533,Parnassia palustris,792120-1,Celastraceae,Parnassia,palustris,,False,Parnassia palustris
3404777,552,Pterocelastrus echinatus,162433-1,Celastraceae,Pterocelastrus,echinatus,,False,Pterocelastrus echinatus
3603982,552,Allocassine laurifolia,159957-1,Celastraceae,Allocassine,laurifolia,,False,Allocassine laurifolia
4935661,552,Parnassia palustris,792120-1,Celastraceae,Parnassia,palustris,,False,Parnassia palustris
3772178,552,Cassine peragua,160100-1,Celastraceae,Cassine,peragua,,False,Cassine peragua
8608627,563,Euonymus cochinchinensis,160835-1,Celastraceae,Euonymus,cochinchinensis,,False,Euonymus cochinchinensis
4235003,528,Euonymus nitidus,161034-1,Celastraceae,Euonymus,nitidus,,False,Euonymus nitidus
5782193,552,Euonymus occidentalis,30051051-2,Celastraceae,Euonymus,occidentalis,,False,Euonymus occidentalis
3655712,524,Euonymus obovatus,99397-2,Celastraceae,Euonymus,obovatus,,False,Euonymus obovatus
3743611,552,Salacia sp.,331924-2,Celastraceae,Salacia,,,False,Salacia sp.
6798219,552,Elaeodendron melanocarpum,160699-1,Celastraceae,Elaeodendron,melanocarpum,,False,Elaeodendron melanocarpum
6798179,546,Hedraianthera porphyropetala,578824-1,Celastraceae,Hedraianthera,porphyropetala,,False,Hedraianthera porphyropetala
6798565,546,Celastrus subspicatus,160529-1,Celastraceae,Celastrus,subspicatus,,False,Celastrus subspicatus
4234996,535,Euonymus carnosus,160813-1,Celastraceae,Euonymus,carnosus,,False,Euonymus carnosus
7054281,552,Euonymus occidentalis,30051051-2,Celastraceae,Euonymus,occidentalis,,False,Euonymus occidentalis
6797695,546,Celastrus sp.,30042347-2,Celastraceae,Celastrus,,,False,Celastrus sp. S MR-2013
1378634,552,Gymnosporia polyacanthus,161421-1,Celastraceae,Gymnosporia,polyacanthus,,False,Gymnosporia polyacantha
3415746,552,Gymnosporia oxycarpa,70027685-1,Celastraceae,Gymnosporia,oxycarpa,,False,Gymnosporia oxycarpa
3238099,552,Gymnosporia oxycarpa,70027685-1,Celastraceae,Gymnosporia,oxycarpa,,False,Gymnosporia oxycarpa
6797753,549,Celastrus sp.,30042347-2,Celastraceae,Celastrus,,,False,Celastrus sp. A MR-2013
3611060,552,Semialarium mexicanum,284864-2,Celastraceae,Semialarium,mexicanum,,False,Semialarium mexicanum
6798434,552,Elaeodendron melanocarpum,160699-1,Celastraceae,Elaeodendron,melanocarpum,,False,Elaeodendron melanocarpum
3743610,552,Salacia sp.,331924-2,Celastraceae,Salacia,,,False,Salacia sp.
3728951,552,Celastrus scandens,319139-2,Celastraceae,Celastrus,scandens,,False,Celastrus scandens
4120533,552,Hippocratea volubilis,161653-1,Celastraceae,Hippocratea,volubilis,,True,Hippocratea volubilis
6799607,522,Salacia oblonga,60461145-2,Celastraceae,Salacia,oblonga,,False,Salacia oblonga
6797665,552,Celastrus monospermus,160393-1,Celastraceae,Celastrus,monospermus,,False,Celastrus monospermus
4120532,552,Hippocratea volubilis,161653-1,Celastraceae,Hippocratea,volubilis,,True,Hippocratea volubilis
6981256,522,Celastrus paniculatus,160439-1,Celastraceae,Celastrus,paniculatus,,False,Celastrus paniculatus
4235043,555,Siphonodon australis,162796-1,Celastraceae,Siphonodon,australis,,False,Siphonodon australis
5874763,532,Celastrus scandens,319139-2,Celastraceae,Celastrus,scandens,,False,Celastrus scandens
7524484,527,Celastrus paniculatus,160439-1,Celastraceae,Celastrus,paniculatus,,False,Celastrus paniculatus
3798155,552,Gymnosporia integrifolia,161374-1,Celastraceae,Gymnosporia,integrifolia,,False,Gloveria integrifolia
5280259,552,Paxistima myrsinites,1053872-2,Celastraceae,Paxistima,myrsinites,,False,Paxistima myrsinites
6040506,552,Paxistima myrsinites,1053872-2,Celastraceae,Paxistima,myrsinites,,False,Paxistima myrsinites
5048507,552,Parnassia parviflora,792121-1,Celastraceae,Parnassia,parviflora,,False,Parnassia parviflora
5798101,552,Maytenus laevigata,161952-1,Celastraceae,Maytenus,laevigata,,False,Maytenus laevigata
6798196,543,Salacia chinensis,162552-1,Celastraceae,Salacia,chinensis,,False,Salacia chinensis
3404820,552,Reissantia indica,162488-1,Celastraceae,Reissantia,indica,,False,Reissantia indica
4620450,552,Parnassia fimbriata,792086-1,Celastraceae,Parnassia,fimbriata,,False,Parnassia fimbriata
3238098,552,Reissantia indica,162488-1,Celastraceae,Reissantia,indica,,False,Reissantia indica
4620543,552,Parnassia fimbriata,792086-1,Celastraceae,Parnassia,fimbriata,,False,Parnassia fimbriata
3611049,552,Semialarium mexicanum,284864-2,Celastraceae,Semialarium,mexicanum,,False,Semialarium mexicanum
6798183,552,Denhamia disperma,77121245-1,Celastraceae,Denhamia,disperma,,False,Maytenus disperma
3237912,537,Pristimera longipetiolata,909613-1,Celastraceae,Pristimera,longipetiolata,,False,Pristimera longipetiolata
