Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
6451709,180,Allium cyathophorum,957722-1,Amaryllidaceae,Allium,cyathophorum,,False,Allium cyathophorum
6451677,237,Allium cyathophorum,957722-1,Amaryllidaceae,Allium,cyathophorum,,False,Allium cyathophorum
6444435,264,Ismene  deflexa,65668-1,Amaryllidaceae,Ismene,deflexa,,False,Ismene x deflexa
6410872,245,Allium insufficiens,528198-1,Amaryllidaceae,Allium,insufficiens,,False,Allium insufficiens
6403292,268,Allium tuolumnense,947078-1,Amaryllidaceae,Allium,tuolumnense,,False,Allium tuolumnense
6410916,244,Allium protensum,528663-1,Amaryllidaceae,Allium,protensum,,False,Allium protensum
6444459,258,Allium monticola,8818-2,Amaryllidaceae,Allium,monticola,,False,Allium monticola
6451631,240,Allium togashii,529016-1,Amaryllidaceae,Allium,togashii,,False,Allium togashii
6435415,239,Zephyranthes chlorosolen,67209-1,Amaryllidaceae,Zephyranthes,chlorosolen,,False,Zephyranthes chlorosolen
6410999,245,Allium grande,528118-1,Amaryllidaceae,Allium,grande,,False,Allium chelotum
6451836,242,Allium cepa,527795-1,Amaryllidaceae,Allium,cepa,,False,Allium cepa
6435098,235,Cyrtanthus breviflorus,64199-1,Amaryllidaceae,Cyrtanthus,breviflorus,,False,Cyrtanthus breviflorus
6410820,245,Allium grande,528118-1,Amaryllidaceae,Allium,grande,,False,Allium chelotum
6451794,248,Allium glandulosum,300727-2,Amaryllidaceae,Allium,glandulosum,,False,Allium glandulosum
6411193,271,Nothoscordum bivalve,170498-2,Amaryllidaceae,Nothoscordum,bivalve,,False,Nothoscordum bivalve
6396888,240,Allium commutatum,527856-1,Amaryllidaceae,Allium,commutatum,,False,Allium commutatum
6453975,252,Cyrtanthus ochroleucus,64239-1,Amaryllidaceae,Cyrtanthus,ochroleucus,,False,Cyrtanthus ochroleucus
6444092,242,Clivia nobilis,63634-1,Amaryllidaceae,Clivia,nobilis,,False,Clivia nobilis
6420559,235,Clivia nobilis,63634-1,Amaryllidaceae,Clivia,nobilis,,False,Clivia nobilis
6402307,239,Phycella australis,194546-2,Amaryllidaceae,Phycella,australis,,False,Phycella australis
6435115,235,Cyrtanthus mackenii var. cooperi,77188841-1,Amaryllidaceae,Cyrtanthus,mackenii,cooperi,False,Cyrtanthus mackenii subsp. cooperi
6448539,214,Hessea pulcherrima,978578-1,Amaryllidaceae,Hessea,pulcherrima,,False,Hessea pulcherrima
6455417,269,Allium anceps,527590-1,Amaryllidaceae,Allium,anceps,,False,Allium anceps
6430854,239,Galanthus reginae-olgae,984611-1,Amaryllidaceae,Galanthus,reginae-olgae,,False,Galanthus reginaeolgae
6410861,244,Allium hamedanense,77102866-1,Amaryllidaceae,Allium,hamedanense,,False,Allium hamedanense
6409807,239,Zephyranthes phycelloides,77203283-1,Amaryllidaceae,Zephyranthes,phycelloides,,False,Rhodophiala phycelloides
6453940,248,Brunsvigia bosmaniae,63481-1,Amaryllidaceae,Brunsvigia,bosmaniae,,False,Brunsvigia bosmaniae
6434534,214,Brunsvigia bosmaniae,63481-1,Amaryllidaceae,Brunsvigia,bosmaniae,,False,Brunsvigia bosmaniae
6410103,239,Griffinia parviflora,64579-1,Amaryllidaceae,Griffinia,parviflora,,False,Griffinia parviflora
6451835,242,Allium cepa,527795-1,Amaryllidaceae,Allium,cepa,,False,Allium cepa
6405105,222,Galanthus ikariae,64485-1,Amaryllidaceae,Galanthus,ikariae,,False,Galanthus ikariae
6435109,235,Cyrtanthus guthrieae,64218-1,Amaryllidaceae,Cyrtanthus,guthrieae,,False,Cyrtanthus guthrieae
6395245,239,Zephyranthes longistyla,309165-2,Amaryllidaceae,Zephyranthes,longistyla,,False,Zephyranthes longistyla
6396924,243,Allium fistulosum,528046-1,Amaryllidaceae,Allium,fistulosum,,False,Allium fistulosum
6451706,244,Allium fistulosum,528046-1,Amaryllidaceae,Allium,fistulosum,,False,Allium fistulosum
6402308,239,Phycella scarlatina,194556-2,Amaryllidaceae,Phycella,scarlatina,,False,Phycella scarlatina
6410799,243,Allium assadii,1017111-1,Amaryllidaceae,Allium,assadii,,False,Allium assadii
6462093,258,Allium maximowiczii,528395-1,Amaryllidaceae,Allium,maximowiczii,,False,Allium maximowiczii
6455430,266,Allium elmendorfii,527984-1,Amaryllidaceae,Allium,elmendorfii,,False,Allium elmendorfii
6451665,236,Allium maximowiczii,528395-1,Amaryllidaceae,Allium,maximowiczii,,False,Allium maximowiczii
6435392,268,Allium bigelovii,527685-1,Amaryllidaceae,Allium,bigelovii,,False,Allium bigelovii
6400055,254,Nothoscordum montevidense,538823-1,Amaryllidaceae,Nothoscordum,montevidense,,False,Nothoscordum montevidense
6409836,234,Cyrtanthus contractus,64206-1,Amaryllidaceae,Cyrtanthus,contractus,,False,Cyrtanthus contractus
6444400,264,Cyrtanthus contractus,64206-1,Amaryllidaceae,Cyrtanthus,contractus,,False,Cyrtanthus contractus
6396029,265,Allium pseudojaponicum,528669-1,Amaryllidaceae,Allium,pseudojaponicum,,False,Allium pseudojaponicum
6435986,181,Crinum minimum,63985-1,Amaryllidaceae,Crinum,minimum,,False,Crinum minimum
6427315,266,Allium coryi,8730-2,Amaryllidaceae,Allium,coryi,,False,Allium coryi
6451776,242,Allium schoenoprasoides,528822-1,Amaryllidaceae,Allium,schoenoprasoides,,False,Allium schoenoprasoides
6420695,242,Allium pyrenaicum,528703-1,Amaryllidaceae,Allium,pyrenaicum,,False,Allium pyrenaicum
6420693,242,Allium pyrenaicum,528703-1,Amaryllidaceae,Allium,pyrenaicum,,False,Allium pyrenaicum
6409291,239,Zephyranthes splendens,77203284-1,Amaryllidaceae,Zephyranthes,splendens,,False,Rhodophiala splendens
6435103,234,Cyrtanthus eucallus,64212-1,Amaryllidaceae,Cyrtanthus,eucallus,,False,Cyrtanthus eucallus
6453962,217,Cyrtanthus eucallus,64212-1,Amaryllidaceae,Cyrtanthus,eucallus,,False,Cyrtanthus eucallus
6451757,244,Allium gypsaceum,528134-1,Amaryllidaceae,Allium,gypsaceum,,False,Allium gypsaceum
6409290,239,Zephyranthes splendens,77203284-1,Amaryllidaceae,Zephyranthes,splendens,,False,Rhodophiala splendens
6451809,235,Allium schmitzii,528820-1,Amaryllidaceae,Allium,schmitzii,,False,Allium schmitzii
6410860,245,Allium gypsaceum,528134-1,Amaryllidaceae,Allium,gypsaceum,,False,Allium gypsaceum
6410102,239,Griffinia espiritensis,113452-2,Amaryllidaceae,Griffinia,espiritensis,,False,Griffinia espiritensis
6451832,244,Allium altaicum,527567-1,Amaryllidaceae,Allium,altaicum,,False,Allium altaicum
6409801,239,Zephyranthes advena,77203268-1,Amaryllidaceae,Zephyranthes,advena,,False,Rhodophiala advena
6409284,239,Zephyranthes advena,77203268-1,Amaryllidaceae,Zephyranthes,advena,,False,Rhodophiala advena
6451704,241,Allium atrosanguineum var. fedschenkoanum,1015523-1,Amaryllidaceae,Allium,atrosanguineum,fedschenkoanum,False,Allium atrosanguineum var. fedtschenkoanum
6451632,243,Allium atrosanguineum var. fedschenkoanum,1015523-1,Amaryllidaceae,Allium,atrosanguineum,fedschenkoanum,False,Allium atrosanguineum var. fedtschenkoanum
6451641,241,Allium tuvinicum,944935-1,Amaryllidaceae,Allium,tuvinicum,,False,Allium tuvinicum
6444454,266,Allium eurotophilum,8753-2,Amaryllidaceae,Allium,eurotophilum,,False,Allium eurotophilum
6451770,241,Allium filidentiforme,528034-1,Amaryllidaceae,Allium,filidentiforme,,False,Allium filidentiforme
6455437,260,Allium hyalinum,528175-1,Amaryllidaceae,Allium,hyalinum,,False,Allium hyalinum
6451798,244,Allium altaicum,527567-1,Amaryllidaceae,Allium,altaicum,,False,Allium altaicum
6451713,235,Allium ledebourianum,528295-1,Amaryllidaceae,Allium,ledebourianum,,False,Allium ledebourianum
6410941,245,Allium sewerzowii,528862-1,Amaryllidaceae,Allium,sewerzowii,,False,Allium sewerzowii
6451734,235,Allium weschniakowii,529142-1,Amaryllidaceae,Allium,weschniakowii,,False,Allium weschniakowii
6455427,260,Allium dichlamydeum,8741-2,Amaryllidaceae,Allium,dichlamydeum,,False,Allium dichlamydeum
6382566,269,Sternbergia clusiana,66887-1,Amaryllidaceae,Sternbergia,clusiana,,False,Sternbergia clusiana
6410881,245,Allium komarowii,528259-1,Amaryllidaceae,Allium,komarowii,,False,Allium komarowii
6453944,246,Crinum acaule,63767-1,Amaryllidaceae,Crinum,acaule,,False,Crinum acaule
6410889,245,Allium macleanii,528358-1,Amaryllidaceae,Allium,macleanii,,False,Allium macleanii
6410891,245,Allium macleanii,528358-1,Amaryllidaceae,Allium,macleanii,,False,Allium macleanii
6453945,225,Crinum acaule,63767-1,Amaryllidaceae,Crinum,acaule,,False,Crinum acaule
6451671,241,Allium mongolicum,528434-1,Amaryllidaceae,Allium,mongolicum,,False,Allium mongolicum
6410880,245,Allium komarowii,528259-1,Amaryllidaceae,Allium,komarowii,,False,Allium komarowii
6455438,252,Allium jepsonii,271936-2,Amaryllidaceae,Allium,jepsonii,,False,Allium jepsonii
6384690,256,Allium longistylum,528342-1,Amaryllidaceae,Allium,longistylum,,False,Allium longistylum
6384714,258,Allium thunbergii var. deltoides,60429228-2,Amaryllidaceae,Allium,thunbergii,deltoides,False,Allium thunbergii var. deltoides
6444463,261,Allium praecox,8854-2,Amaryllidaceae,Allium,praecox,,False,Allium praecox
6444375,274,Agapanthus campanulatus,527262-1,Amaryllidaceae,Agapanthus,campanulatus,,False,Agapanthus campanulatus
6455447,261,Allium peninsulare,8843-2,Amaryllidaceae,Allium,peninsulare,,False,Allium peninsulare
6435412,239,Hippeastrum striatum,122839-2,Amaryllidaceae,Hippeastrum,striatum,,False,Hippeastrum striatum
6409802,239,Zephyranthes bagnoldii,77203271-1,Amaryllidaceae,Zephyranthes,bagnoldii,,False,Rhodophiala bagnoldii
6409803,239,Rhodophiala bifida,66720-1,Amaryllidaceae,Rhodophiala,bifida,,False,Rhodophiala bifida
6444428,269,Rhodophiala bifida,66720-1,Amaryllidaceae,Rhodophiala,bifida,,False,Rhodophiala bifida
6444408,265,Pancratium illyricum,66448-1,Amaryllidaceae,Pancratium,illyricum,,False,Pancratium illyricum
6453978,241,Cyrtanthus sp.,64228-1,Amaryllidaceae,Cyrtanthus,,,True,Cyrtanthus speciosus
6450645,234,Hymenocallis cleo,125505-2,Amaryllidaceae,Hymenocallis,cleo,,False,Hymenocallis chiapasiana
6435101,235,Cyrtanthus debilis,1021555-1,Amaryllidaceae,Cyrtanthus,debilis,,False,Cyrtanthus debilis
6410979,242,Allium tulipifolium,529066-1,Amaryllidaceae,Allium,tulipifolium,,False,Allium tulipifolium
6403290,271,Allium cratericola,8731-2,Amaryllidaceae,Allium,cratericola,,False,Allium cratericola
6410980,242,Allium tulipifolium,529066-1,Amaryllidaceae,Allium,tulipifolium,,False,Allium tulipifolium
6396886,241,Allium pseudoampeloprasum,528671-1,Amaryllidaceae,Allium,pseudoampeloprasum,,False,Allium pseudoampeloprasum
6444455,266,Allium geyeri,8773-2,Amaryllidaceae,Allium,geyeri,,False,Allium geyeri
6455519,214,Amaryllis paradisicola,1005636-1,Amaryllidaceae,Amaryllis,paradisicola,,False,Amaryllis paradisicola
6409288,239,Zephyranthes bagnoldii,77203271-1,Amaryllidaceae,Zephyranthes,bagnoldii,,False,Rhodophiala bagnoldii
6418020,241,Allium ampeloprasum,332079-2,Amaryllidaceae,Allium,ampeloprasum,,False,Allium leucanthum
6444425,266,Hippeastrum striatum,122839-2,Amaryllidaceae,Hippeastrum,striatum,,False,Hippeastrum striatum
6418019,241,Allium ampeloprasum,332079-2,Amaryllidaceae,Allium,ampeloprasum,,False,Allium leucanthum
6396887,241,Allium sativum,528796-1,Amaryllidaceae,Allium,sativum,,False,Allium sativum
6451723,245,Allium sarawschanicum,528794-1,Amaryllidaceae,Allium,sarawschanicum,,False,Allium sarawschanicum
6782314,262,Allium sativum,528796-1,Amaryllidaceae,Allium,sativum,,False,Allium sativum
6444461,269,Allium parishii,528581-1,Amaryllidaceae,Allium,parishii,,False,Allium parishii
6435993,181,Crinum politifolium,899566-1,Amaryllidaceae,Crinum,politifolium,,False,Crinum politifolium
6451718,249,Allium gooddingii,8778-2,Amaryllidaceae,Allium,gooddingii,,False,Allium goodingii
6451664,236,Allium karelinii,528237-1,Amaryllidaceae,Allium,karelinii,,False,Allium karelinii
6453947,243,Crinum bulbispermum,63828-1,Amaryllidaceae,Crinum,bulbispermum,,False,Crinum bulbispermum
6444382,217,Crinum bulbispermum,63828-1,Amaryllidaceae,Crinum,bulbispermum,,False,Crinum bulbispermum
6430560,218,Crossyne guttata,979953-1,Amaryllidaceae,Crossyne,guttata,,False,Crossyne guttata
6444443,211,Eucrosia aurantiaca,97950-2,Amaryllidaceae,Eucrosia,aurantiaca,,False,Eucrosia aurantiaca
6444101,225,Haemanthus humilis subsp. hirsutus,923378-1,Amaryllidaceae,Haemanthus,humilis,hirsutus,False,Haemanthus humilis subsp. hirsutus
6410955,245,Allium sewerzowii,528862-1,Amaryllidaceae,Allium,sewerzowii,,False,Allium sewerzowii
6410944,247,Allium sarawschanicum,528794-1,Amaryllidaceae,Allium,sarawschanicum,,False,Allium sarawschanicum
6417430,238,Zephyranthes robusta,270986-2,Amaryllidaceae,Zephyranthes,robusta,,False,Habranthus robustus
6403480,234,Haemanthus pumilio,64791-1,Amaryllidaceae,Haemanthus,pumilio,,False,Haemanthus pumilio
6444419,268,Zephyranthes robusta,270986-2,Amaryllidaceae,Zephyranthes,robusta,,False,Habranthus robustus
6410990,245,Allium winklerianum,529148-1,Amaryllidaceae,Allium,winklerianum,,False,Allium winklerianum
6430855,235,Galanthus peshmenii,977488-1,Amaryllidaceae,Galanthus,peshmenii,,False,Galanthus peshmenii
6410989,245,Allium winklerianum,529148-1,Amaryllidaceae,Allium,winklerianum,,False,Allium winklerianum
6444386,263,Crinum stuhlmannii subsp. delagoense,77083964-1,Amaryllidaceae,Crinum,stuhlmannii,delagoense,False,Crinum stuhlmannii subsp. delagoense
6384694,279,Allium microdictyon,528411-1,Amaryllidaceae,Allium,microdictyon,,False,Allium microdictyon
6430348,243,Allium forrestii,528063-1,Amaryllidaceae,Allium,forrestii,,False,Allium forrestii
6411061,236,Allium forrestii,528063-1,Amaryllidaceae,Allium,forrestii,,False,Allium forrestii
6409294,239,Zephyranthes orellanae,77106265-1,Amaryllidaceae,Zephyranthes,orellanae,,False,Zephyranthes orellanae
6444353,279,Galanthus peshmenii,977488-1,Amaryllidaceae,Galanthus,peshmenii,,False,Galanthus peshmenii
6439232,244,Allium minutiflorum,528415-1,Amaryllidaceae,Allium,minutiflorum,,False,Allium minutiflorum
6386259,239,Pancratium zeylanicum,66528-1,Amaryllidaceae,Pancratium,zeylanicum,,False,Pancratium zeylanicum
6405413,212,Strumaria spiralis,66923-1,Amaryllidaceae,Strumaria,spiralis,,False,Carpolyza spiralis
6451647,242,Allium microdictyon,528411-1,Amaryllidaceae,Allium,microdictyon,,False,Allium microdictyon
6410846,244,Allium derderianum,527929-1,Amaryllidaceae,Allium,derderianum,,False,Allium derderianum
6435113,234,Cyrtanthus leucanthus,64227-1,Amaryllidaceae,Cyrtanthus,leucanthus,,False,Cyrtanthus leucanthus
6435114,233,Cyrtanthus loddigesianus,64228-1,Amaryllidaceae,Cyrtanthus,loddigesianus,,False,Cyrtanthus loddigesianus
6433376,239,Hippeastrum traubii,122843-2,Amaryllidaceae,Hippeastrum,traubii,,False,Hippeastrum traubii
6411183,265,Allium siculum,528868-1,Amaryllidaceae,Allium,siculum,,False,Allium siculum
6411174,265,Allium siculum subsp. dioscoridis,77189485-1,Amaryllidaceae,Allium,siculum,dioscoridis,False,Allium bulgaricum
6444389,263,Hessea speciosa,961502-1,Amaryllidaceae,Hessea,speciosa,,False,Hessea speciosa
6451795,248,Allium siculum subsp. dioscoridis,77189485-1,Amaryllidaceae,Allium,siculum,dioscoridis,False,Allium bulgaricum
6410992,239,Allium fetisowii,528028-1,Amaryllidaceae,Allium,fetisowii,,False,Allium fetisowii
6448542,211,Strumaria tenella,978580-1,Amaryllidaceae,Strumaria,tenella,,False,Strumaria tenella
6410853,244,Allium koelzii,528255-1,Amaryllidaceae,Allium,koelzii,,False,Allium koelzii
6410851,244,Allium koelzii,528255-1,Amaryllidaceae,Allium,koelzii,,False,Allium koelzii
6427152,235,Allium sikkimense,528870-1,Amaryllidaceae,Allium,sikkimense,,False,Allium sikkimense
6451668,234,Allium cyaneum,527902-1,Amaryllidaceae,Allium,cyaneum,,False,Allium cyaneum
6433603,228,Scadoxus cinnabarinus,66761-1,Amaryllidaceae,Scadoxus,cinnabarinus,,False,Scadoxus cinnabarinus
6430845,239,Narcissus calcicola,65951-1,Amaryllidaceae,Narcissus,calcicola,,False,Narcissus calcicola
6410949,244,Allium schubertii,528826-1,Amaryllidaceae,Allium,schubertii,,False,Allium schubertii
6455439,271,Allium lemmonii,528299-1,Amaryllidaceae,Allium,lemmonii,,False,Allium lemmonii
6451663,243,Allium platyspathum subsp. amblyophyllum,954067-1,Amaryllidaceae,Allium,platyspathum,amblyophyllum,False,Allium platyspathum subsp. amblyophyllum
6453984,238,Gethyllis namaquensis,64551-1,Amaryllidaceae,Gethyllis,namaquensis,,False,Gethyllis namaquensis
6411190,239,Allium zebdanense,529163-1,Amaryllidaceae,Allium,zebdanense,,False,Allium zebdanense
6427153,235,Allium cyaneum,527902-1,Amaryllidaceae,Allium,cyaneum,,False,Allium cyaneum
6416722,249,Allium zebdanense,529163-1,Amaryllidaceae,Allium,zebdanense,,False,Allium zebdanense
6435406,239,Hippeastrum cybister,60471380-2,Amaryllidaceae,Hippeastrum,cybister,,False,Hippeastrum cybister
6409798,239,Phycella arzae,77203289-1,Amaryllidaceae,Phycella,arzae,,False,Placea arzae
6410927,243,Allium regelii,528719-1,Amaryllidaceae,Allium,regelii,,False,Allium regelii
6444105,276,Scadoxus multiflorus,66765-1,Amaryllidaceae,Scadoxus,multiflorus,,False,Scadoxus multiflorus
6423074,273,Allium ochotense,528513-1,Amaryllidaceae,Allium,ochotense,,False,Allium ochotense
6417431,239,Zephyranthes clintiae,270937-2,Amaryllidaceae,Zephyranthes,clintiae,,False,Zephyranthes clintiae
6451719,241,Allium oreophilum,528540-1,Amaryllidaceae,Allium,oreophilum,,False,Allium oreophilum
6384766,248,Allium geyeri var. tenerum,8777-2,Amaryllidaceae,Allium,geyeri,tenerum,False,Allium geyeri var. tenerum
6444412,269,Narcissus calcicola,65951-1,Amaryllidaceae,Narcissus,calcicola,,False,Narcissus calcicola
6444396,216,Nerine undulata,66348-1,Amaryllidaceae,Nerine,undulata,,False,Nerine undulata
6448540,213,Hessea breviflora,64987-1,Amaryllidaceae,Hessea,breviflora,,False,Hessea breviflora
6448538,212,Strumaria watermeyeri,66929-1,Amaryllidaceae,Strumaria,watermeyeri,,False,Strumaria watermeyeri
6410902,245,Allium tschimganicum,529057-1,Amaryllidaceae,Allium,tschimganicum,,False,Allium motor
6410901,245,Allium tschimganicum,529057-1,Amaryllidaceae,Allium,tschimganicum,,False,Allium motor
6437198,243,Allium subvillosum,528951-1,Amaryllidaceae,Allium,subvillosum,,False,Allium subvillosum
6430559,214,Crinum campanulatum,63831-1,Amaryllidaceae,Crinum,campanulatum,,False,Crinum campanulatum
6416925,236,Paramongaia sp.,296986-2,Amaryllidaceae,Paramongaia,,,False,Paramongaia sp. Oakeley s.n.
6386083,239,Phycella germainii,77203293-1,Amaryllidaceae,Phycella,germainii,,False,Placea germainii
6394689,181,Crinum abyssinicum,63766-1,Amaryllidaceae,Crinum,abyssinicum,,False,Crinum abyssinicum
6451779,241,Allium caesium,527742-1,Amaryllidaceae,Allium,caesium,,False,Allium caesium
6451656,234,Allium kuramense,1002908-1,Amaryllidaceae,Allium,kuramense,,False,Allium kuramense
6410920,243,Allium pseudobodeanum,20007593-1,Amaryllidaceae,Allium,pseudobodeanum,,False,Allium pseudobodeanum
6434533,213,Nerine sarniensis,66342-1,Amaryllidaceae,Nerine,sarniensis,,False,Nerine sarniensis
6410921,243,Allium pseudobodeanum,20007593-1,Amaryllidaceae,Allium,pseudobodeanum,,False,Allium pseudobodeanum
6410986,245,Allium vvedenskyanum,928298-1,Amaryllidaceae,Allium,vvedenskyanum,,False,Allium vvedenskyanum
6410958,239,Allium fetisowii,528028-1,Amaryllidaceae,Allium,fetisowii,,False,Allium fetisowii
6455425,268,Allium columbianum,271932-2,Amaryllidaceae,Allium,columbianum,,False,Allium columbianum
6435126,235,Cyrtanthus stenanthus var. stenanthus,77170801-1,Amaryllidaceae,Cyrtanthus,stenanthus,stenanthus,False,Cyrtanthus stenanthus var. stenanthus
6455449,269,Allium platycaule,8850-2,Amaryllidaceae,Allium,platycaule,,False,Allium platycaule
6410940,244,Allium rothii,528748-1,Amaryllidaceae,Allium,rothii,,False,Allium rothii
6410939,244,Allium rothii,528748-1,Amaryllidaceae,Allium,rothii,,False,Allium rothii
6396890,240,Allium bourgeaui subsp. bourgeaui,77169130-1,Amaryllidaceae,Allium,bourgeaui,bourgeaui,False,Allium bourgeaui subsp. bourgeaui
6444390,263,Nerine bowdenii,66292-1,Amaryllidaceae,Nerine,bowdenii,,False,Nerine bowdenii
